age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-1.7790936017238455,3,0.38726007039367766,11,-0.42071839419202534,4,9,2,2,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-1.7790936017238455,3,0.04159696414074383,11,-0.42071839419202534,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-1.9256486071193286,3,-0.5163224974304615,1,-1.1985102776575445,4,0,3,2,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
1.4070847044527266,5,0.07809394948847584,9,1.134865372739013,0,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.662138620207447,1,0.37260430428262376,9,1.134865372739013,0,9,1,4,0,-0.14595940253779563,3.2766068912644575,-0.03537848278190546,38,0
0.12902593845609459,3,-0.7419140516464947,5,-2.3651981028558233,2,6,5,4,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,1,1
-0.021387536387255542,3,0.11565778246777932,11,-0.42071839419202534,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,0.2885141520459512,38,1
0.600691172547317,3,-1.7936915431202638,15,-0.031822452459265745,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4070847044527266,6,1.279525715557197,9,1.134865372739013,0,9,1,4,0,-0.14595940253779563,5.58646923919755,-0.03537848278190546,38,0
-1.379766312193267,3,1.16512304117465,15,-0.031822452459265745,4,12,1,4,0,-0.14595940253779563,-0.21671876490073566,0.207540993338987,38,0
-1.2581651439460155,3,-0.1148574443122094,15,-0.031822452459265745,4,3,1,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.7812056896704662,6,-0.32376485638921515,15,-0.031822452459265745,4,9,1,2,0,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
0.662138620207447,3,1.5600374617599044,11,-0.42071839419202534,2,7,3,4,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
-1.0294674243896877,3,-0.5549505349796114,11,-0.42071839419202534,2,13,3,3,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4535442027663215,4,-0.034888506819907066,11,-0.42071839419202534,0,11,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,0
-0.09967178110023323,3,0.32437241288303587,9,1.134865372739013,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.1627310761799188,3,-1.0186760055598907,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.27191552167866906,3,0.6961032453407557,15,-0.031822452459265745,0,6,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
-0.09967178110023323,3,-1.714294189667891,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,3.931605451795431,0.7743531042877362,38,0
-1.379766312193267,3,-2.5173387137967302,15,-0.031822452459265745,4,9,3,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-1.639690530455467,3,-0.8126647355241126,6,-1.9763021611230638,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,0.6688449292286626,11,-0.42071839419202534,5,13,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
0.662138620207447,0,0.5983584245425392,11,-0.42071839419202534,0,0,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.2013638830167385,3,1.128773130203007,1,-1.1985102776575445,2,7,0,2,1,0.21074512867405404,-0.21671876490073566,-0.27829795890279796,38,0
-0.18016150349271293,3,-1.155420318827565,11,-0.42071839419202534,4,3,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,8,0
-0.09967178110023323,3,-2.4854493802665663,11,-0.42071839419202534,0,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.5269132819742625,3,1.6253320229058918,11,-0.42071839419202534,4,0,4,4,1,-0.14595940253779563,-0.21671876490073566,0.0455946759250587,38,0
-1.0294674243896877,3,-0.08468038538750525,11,-0.42071839419202534,4,6,1,2,1,-0.14595940253779563,-0.21671876490073566,-1.0070563872654754,38,0
0.5378931239677203,3,-0.3869421764447069,12,1.5237613144717725,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,1
-0.09967178110023323,3,-0.2836542934514725,11,-0.42071839419202534,0,0,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,3,-0.05062421673155496,11,-0.42071839419202534,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,0,0.3810122929839761,9,1.134865372739013,2,0,0,4,1,0.8419835457673576,-0.21671876490073566,-0.03537848278190546,38,1
-0.348280356089299,3,0.5929929908799482,15,-0.031822452459265745,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.8955087793854799,3,1.0231925773681834,5,-2.3651981028558233,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.639690530455467,3,-0.44404482153940444,15,-0.031822452459265745,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
0.12902593845609459,3,0.06785332412050708,14,1.9126572562045323,2,9,0,4,1,13.391079085755848,-0.21671876490073566,2.3938162784270194,38,1
0.3407669542851171,3,0.7299081544638647,11,-0.42071839419202534,4,11,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,3,0.38249875975604203,6,-1.9763021611230638,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4992603171308994,6,0.5147468541236639,12,1.5237613144717725,5,9,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
-0.436201022051215,3,-0.036802615902038975,0,-1.5874062193903042,0,7,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.838928788084692,3,-1.2601269314534465,15,-0.031822452459265745,0,0,1,1,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.26298458346030235,1,-1.0292525267333035,9,1.134865372739013,4,9,1,2,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.436201022051215,3,1.191363173788631,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,4.36827115881608,-0.03537848278190546,38,1
-1.7790936017238455,3,-0.8800315316931124,15,-0.031822452459265745,4,7,2,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.436201022051215,4,1.6592004627073098,15,-0.031822452459265745,4,3,1,4,1,-0.14595940253779563,-0.21671876490073566,1.9889504848921986,38,1
1.4992603171308994,3,0.2919595632093896,11,-0.42071839419202534,6,4,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.6321771286512836,5,-0.5742321204744701,15,-0.031822452459265745,2,3,0,4,1,-0.14595940253779563,5.177095138865692,-2.4645732439908303,38,1
-2.0801292658408173,3,0.5116737806365868,6,-1.9763021611230638,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.436201022051215,3,0.3214162711465581,1,-1.1985102776575445,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.620600238878062,3,0.8024466861520373,15,-0.031822452459265745,4,7,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.0588215817455502,3,0.1652332605029846,11,-0.42071839419202534,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.5378931239677203,3,0.3979345103492417,15,-0.031822452459265745,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.4736837658055014,3,-0.5583262350791274,1,-1.1985102776575445,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.27191552167866906,0,0.16405521068354162,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,3.700867322517474,-0.03537848278190546,38,0
-1.9256486071193286,3,0.21431785363321404,1,-1.1985102776575445,4,11,3,2,0,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
0.7222923407945685,3,-0.5074481029415016,11,-0.42071839419202534,0,2,4,4,0,-0.14595940253779563,-0.21671876490073566,0.207540993338987,38,0
0.12902593845609459,0,-0.4249020070774029,9,1.134865372739013,2,9,0,4,1,0.4041913431339148,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,3,0.4701935528621498,7,0.7459694310062535,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
1.2629938615143588,4,-1.507475659931724,11,-0.42071839419202534,2,9,0,2,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
0.4736837658055014,3,-1.5802970535333722,11,-0.42071839419202534,5,7,1,4,0,0.40920009746212677,-0.21671876490073566,-0.03537848278190546,38,0
1.5885549654188484,3,0.6378817043079332,15,-0.031822452459265745,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.27191552167866906,5,-0.824145135679977,9,1.134865372739013,4,3,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-2.0801292658408173,3,2.2437275042644207,1,-1.1985102776575445,4,9,3,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,37,0
-1.2581651439460155,3,0.4700168947169221,11,-0.42071839419202534,4,6,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.600691172547317,5,-0.8953522987723878,12,1.5237613144717725,0,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
-0.8177264085606664,3,1.0908986633701228,0,-1.5874062193903042,4,7,1,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,25,0
-1.2581651439460155,3,0.0025703399183801563,15,-0.031822452459265745,3,5,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3118360114116967,5,0.4805012612562733,11,-0.42071839419202534,2,4,0,1,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
-0.09967178110023323,3,1.0419119209254672,11,-0.42071839419202534,0,12,4,4,0,-0.14595940253779563,-0.21671876490073566,2.7986820719618404,38,0
0.7222923407945685,3,-2.6117413471851485,12,1.5237613144717725,0,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.26298458346030235,3,-0.7575787163717266,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.8177264085606664,3,0.25918139164508763,9,1.134865372739013,5,9,1,1,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,29,1
-1.141528696655892,3,1.4667113586575593,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,1.260192056529521,38,0
0.27191552167866906,3,0.6134323632369906,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.2885141520459512,38,1
0.5378931239677203,3,0.2868284649048771,11,-0.42071839419202534,4,7,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
-0.436201022051215,1,-0.1123472066855952,9,1.134865372739013,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,4.580091563515052,38,1
0.05480887762125529,3,-0.07324340335325845,8,0.35707348927349386,2,0,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
-0.5269132819742625,4,-0.6058486738695026,9,1.134865372739013,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.9362994217016645,38,1
-1.141528696655892,3,-0.5572564855927159,11,-0.42071839419202534,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
-0.348280356089299,3,0.42301048572374067,15,-0.031822452459265745,2,3,0,4,1,0.32296829997372134,-0.21671876490073566,-0.03537848278190546,38,0
-0.8177264085606664,3,0.21711777205697058,11,-0.42071839419202534,4,13,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.09967178110023323,1,-0.6358594461146042,11,-0.42071839419202534,4,0,4,0,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,0
-0.8177264085606664,3,0.14421876023987532,9,1.134865372739013,4,3,1,4,1,-0.14595940253779563,4.4377407031148195,-0.03537848278190546,38,0
-0.26298458346030235,5,-2.2714494213810235,11,-0.42071839419202534,4,4,3,4,1,-0.14595940253779563,-0.21671876490073566,2.3938162784270194,38,0
-0.18016150349271293,3,0.5662503326459817,10,2.3015531979372916,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
-0.620600238878062,3,0.36964270869058485,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.9216359029950337,1,1.5479316920366148,12,1.5237613144717725,4,9,1,4,0,0.1483387571793054,-0.21671876490073566,-0.03537848278190546,38,0
0.2013638830167385,5,-0.0765858301884459,11,-0.42071839419202534,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,4,-2.2359278506899685,15,-0.031822452459265745,2,3,0,4,1,0.2740991023390049,-0.21671876490073566,0.7743531042877362,38,1
0.9509900603508963,3,0.3861972001379105,15,-0.031822452459265745,0,3,1,4,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.27191552167866906,3,-0.5098498141024659,15,-0.031822452459265745,5,2,4,4,1,0.5219647557161954,-0.21671876490073566,0.5314336281668437,38,1
1.0588215817455502,3,0.9450692509024183,5,-2.3651981028558233,2,2,0,1,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,39,0
1.3118360114116967,0,-1.061760223017155,15,-0.031822452459265745,2,12,0,1,1,-0.14595940253779563,3.467648138085991,-0.03537848278190546,38,1
-0.620600238878062,3,-0.27204554892587424,9,1.134865372739013,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.26298458346030235,3,1.6484860201761506,11,-0.42071839419202534,2,6,0,3,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
1.2629938615143588,3,0.6754610883373319,12,1.5237613144717725,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
-1.639690530455467,3,0.22673284686251838,15,-0.031822452459265745,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-2.302626926576902,38,0
1.2133022404670388,3,1.420078807950894,11,-0.42071839419202534,6,11,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,25,0
0.838928788084692,3,0.07916807253876597,4,-2.754094044588583,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.18016150349271293,3,1.0448243213791784,11,-0.42071839419202534,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.840824266330759,3,-1.156487680522422,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.27829795890279796,38,0
0.05480887762125529,3,1.2927024878045725,9,1.134865372739013,4,9,1,4,1,1.2781512875375964,-0.21671876490073566,-0.03537848278190546,38,1
-0.7174636232262239,3,-1.819994466311975,11,-0.42071839419202534,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.7222923407945685,1,-0.4095985922910419,12,1.5237613144717725,2,9,0,4,1,0.8947785238214834,-0.21671876490073566,1.5840846913573778,38,1
-1.141528696655892,3,0.7021236745944792,11,-0.42071839419202534,2,6,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3118360114116967,5,0.5201264898553487,11,-0.42071839419202534,2,7,0,4,1,0.8947785238214834,-0.21671876490073566,1.179218897822557,38,1
-1.9256486071193286,3,1.004612179402056,11,-0.42071839419202534,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
0.8955087793854799,3,0.3147163167935916,15,-0.031822452459265745,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
1.8002959812478723,3,1.9323909851759236,15,-0.031822452459265745,6,0,1,4,0,0.1315526615928654,-0.21671876490073566,-1.330949022093332,38,0
2.355037806348235,3,0.6485398009354123,12,1.5237613144717725,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,2.0699236435991626,38,0
-1.7790936017238455,3,1.3460111484279664,2,-0.8096143359247849,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-1.141528696655892,3,1.3790647912498808,15,-0.031822452459265745,4,9,1,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.7812056896704662,3,0.23131752759812568,9,1.134865372739013,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-2.788465878818687,38,0
1.0588215817455502,3,-2.6320756934961285,11,-0.42071839419202534,0,6,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.3118360114116967,3,-1.8489957821225071,15,-0.031822452459265745,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.379766312193267,3,0.3315861295055101,15,-0.031822452459265745,4,5,2,4,1,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,25,0
-0.021387536387255542,5,-0.5675050119889531,15,-0.031822452459265745,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.9362994217016645,38,0
-0.18016150349271293,3,1.1959150715180453,2,-0.8096143359247849,4,0,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,0.23455736350479067,3,-3.1429899863213424,6,9,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.5738684982142246,25,0
0.05480887762125529,3,0.43691659599793986,11,-0.42071839419202534,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
0.4736837658055014,3,1.242733798337376,14,1.9126572562045323,5,12,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,3,1
-1.5067737189350814,3,-1.3062084969098828,15,-0.031822452459265745,4,7,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.838928788084692,5,0.1769747231600763,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,11,0
-0.09967178110023323,3,0.6552934487297774,11,-0.42071839419202534,2,7,2,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.7174636232262239,3,-1.051003787691076,15,-0.031822452459265745,4,7,1,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.9509900603508963,3,0.29901856804985033,3,-3.1429899863213424,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
-0.5269132819742625,3,0.24094920161914624,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.7790936017238455,3,1.1154191006494025,5,-2.3651981028558233,4,7,1,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
1.2133022404670388,3,1.3324046011163293,6,-1.9763021611230638,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.26298458346030235,3,0.3417789699638989,11,-0.42071839419202534,2,6,0,4,1,13.391079085755848,-0.21671876490073566,1.260192056529521,38,1
1.1112486708734561,3,0.32827318348787665,11,-0.42071839419202534,0,9,2,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.379766312193267,3,0.43104289641282134,15,-0.031822452459265745,4,2,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.7591845353931004,3,-0.16691599354971098,15,-0.031822452459265745,0,8,2,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
